Id,Label,Eigenvector Centrality,Component ID,Strongly-Connected ID,Local Clustering Coefficient,Clustering Coefficient,Eccentricity,Closeness Centrality,Betweenness Centrality,In-Degree,Out-Degree,Degree,Weighted Degree,Weighted In-Degree,Weighted Out-Degree,Authority,Hub,Modularity Class,PageRank
FRWN-ERP,,0.73336252,0,0,0.176315789,0.8584541,2,1.163265306,5.470203234,35,41,76,182,78,104,0.016783217,0.016783217,1,0.01720016
EBJ_POS,,0.755889678,0,0,0.174991675,0.8593895,2,1.142857143,5.561561744,36,42,78,173,78,95,0.017249417,0.017249417,1,0.017605431
EBJ_POSHOSTED,,0.778661185,0,0,0.163258682,0.85458934,2,1.142857143,6.135904166,37,42,79,186,91,95,0.017715618,0.017715618,1,0.018039297
ActaStoreLoc,,0.797427307,0,0,0.179425837,0.85661423,2,1.204081633,6.177045894,38,39,77,191,97,94,0.018181818,0.018181818,1,0.018478384
ActaBilling,,0.814392011,0,0,0.163654618,0.855017,2,1.081632653,6.972712795,39,45,84,185,79,106,0.018648019,0.018648019,1,0.018736615
EBJ_Insurance,,0.821426251,0,0,0.157056799,0.8528369,2,1.081632653,7.187959062,39,45,84,162,77,85,0.018648019,0.018648019,3,0.018900373
ActaMfg,,0.837104616,0,0,0.166297468,0.85568917,2,1.183673469,6.671965345,40,40,80,169,91,78,0.019114219,0.019114219,0,0.019177378
WdySales,,0.838127292,0,0,0.169122807,0.85656565,2,1.265306122,5.723344076,40,36,76,187,98,89,0.019114219,0.019114219,0,0.019200885
ActaFlour,,0.838784528,0,0,0.157200229,0.85549647,2,1.102040816,7.031591168,40,44,84,184,90,94,0.019114219,0.019114219,1,0.019288742
FRWN-POS,,0.838954057,0,0,0.155246914,0.85555553,2,1.163265306,6.42996122,40,41,81,191,92,99,0.019114219,0.019114219,2,0.019323629
EBJ_Purchasing,,0.83975903,0,0,0.157934357,0.8575393,2,1.142857143,6.546419715,40,42,82,197,93,104,0.019114219,0.019114219,1,0.019342469
ActaPharm,,0.840333719,0,0,0.1577838,0.8519889,2,1.142857143,7.274124443,40,42,82,187,97,90,0.019114219,0.019114219,1,0.019413983
ActaPointMain,,0.851073368,0,0,0.159493671,0.85507244,2,1.204081633,6.245079998,41,39,80,188,96,92,0.01958042,0.01958042,0,0.019469064
ActaComp,,0.854240304,0,0,0.148104614,0.8574879,2,1.142857143,6.52352718,41,42,83,180,91,89,0.01958042,0.01958042,1,0.019469695
ActaFuel,,0.850227487,0,0,0.18997669,0.857568,2,1.244897959,6.104031539,41,37,78,179,93,86,0.01958042,0.01958042,1,0.019491583
ActaEDW,,0.857356298,0,0,0.149033438,0.8533163,2,1.040816327,7.532377309,41,47,88,200,94,106,0.01958042,0.01958042,2,0.019575817
ActaODS,,0.858702958,0,0,0.158084914,0.8561517,2,1.163265306,6.979717047,41,41,82,180,88,92,0.01958042,0.01958042,3,0.019594695
ActaKronos,,0.854666148,0,0,0.159803922,0.85459185,2,1.102040816,7.417771631,41,44,85,187,88,99,0.01958042,0.01958042,3,0.019619181
ActaSched,,0.856381817,0,0,0.18997669,0.857568,2,1.244897959,5.808550277,41,37,78,188,101,87,0.01958042,0.01958042,3,0.019620621
ActaMobile,,0.860115397,0,0,0.161034381,0.8550532,2,1.142857143,6.384725434,41,42,83,191,99,92,0.01958042,0.01958042,1,0.019628682
WdyPurchasing,,0.860756625,0,0,0.160887452,0.85549647,2,1.142857143,7.187574667,41,42,83,186,90,96,0.01958042,0.01958042,0,0.019706336
ActaData,,0.862786143,0,0,0.150315548,0.84967625,2,1.12244898,7.526631857,41,43,84,196,95,101,0.01958042,0.01958042,3,0.019826915
ActaWeb,,0.863576113,0,0,0.149931601,0.85682625,2,1.081632653,7.636020667,41,45,86,202,96,106,0.01958042,0.01958042,3,0.019854326
ActaWHSE,,0.874792369,0,0,0.150889271,0.8580018,2,1.142857143,6.795081158,42,42,84,196,96,100,0.02004662,0.02004662,2,0.0199103
WdyLoyalty,,0.878744683,0,0,0.157056799,0.8550532,2,1.142857143,7.051036405,42,42,84,195,99,96,0.02004662,0.02004662,2,0.019991913
ActaAcctDM,,0.87835618,0,0,0.162191358,0.8580018,2,1.204081633,6.508772646,42,39,81,188,100,88,0.02004662,0.02004662,0,0.019997169
ActaFresh,,0.878153131,0,0,0.158235471,0.85661423,2,1.183673469,6.126159479,42,40,82,192,91,101,0.02004662,0.02004662,3,0.020002093
ActaPlan,,0.877588872,0,0,0.151610961,0.8536232,2,1.183673469,6.93041238,42,40,82,187,95,92,0.02004662,0.02004662,2,0.020008539
WdyMktng,,0.876940627,0,0,0.14719888,0.8543016,2,1.12244898,7.483576066,42,43,85,189,84,105,0.02004662,0.02004662,3,0.020033586
EBJ_Security,,0.875643711,0,0,0.139811032,0.85195035,2,1.040816327,8.211663525,42,47,89,191,88,103,0.02004662,0.02004662,1,0.02004181
ActaReport,,0.875734753,0,0,0.154422568,0.8580018,2,1.163265306,7.114330987,42,41,83,182,91,91,0.02004662,0.02004662,3,0.020054232
ActaHR,,0.896254916,0,0,0.161034381,0.8541667,2,1.183673469,6.91495254,43,40,83,183,96,87,0.020512821,0.020512821,3,0.020396804
ActaDist,,0.896660619,0,0,0.156087551,0.8541667,2,1.12244898,7.580005517,43,43,86,211,101,110,0.020512821,0.020512821,2,0.020457911
ActaBenefits,,0.898720911,0,0,0.149794802,0.8532801,2,1.12244898,7.858924382,43,43,86,225,119,106,0.020512821,0.020512821,0,0.020471741
EBJ_BIO,,0.918338787,0,0,0.143155695,0.8541667,2,1.102040816,7.638413276,44,44,88,183,92,91,0.02097902,0.02097902,3,0.020734235
FRWN-Time,,0.918413352,0,0,0.143155695,0.8546099,2,1.102040816,7.48333972,44,44,88,204,96,108,0.02097902,0.02097902,0,0.020765578
ActaLink,,0.919162406,0,0,0.163654618,0.855017,2,1.183673469,7.120851897,44,40,84,187,96,91,0.02097902,0.02097902,3,0.020802206
ActaStore,,0.918923896,0,0,0.140896359,0.8565217,2,1.163265306,7.527798364,44,41,85,195,103,92,0.02097902,0.02097902,3,0.020803168
ActaPointStore,,0.914339465,0,0,0.145684372,0.85289115,2,1.081632653,8.344179496,44,45,89,208,92,116,0.02097902,0.02097902,3,0.020814912
WdyPOS,,0.920292423,0,0,0.143286311,0.85593975,2,1.102040816,7.839488261,44,44,88,204,96,108,0.02097902,0.02097902,2,0.020924395
ActaMktng,,0.920447732,0,0,0.13670412,0.8523936,2,1.06122449,8.593581391,44,46,90,225,121,104,0.02097902,0.02097902,3,0.020943736
ActaFin,,0.92095685,0,0,0.140336808,0.852914,2,1.12244898,8.092130241,44,43,87,203,104,99,0.02097902,0.02097902,0,0.020944207
WdyTime,,0.939105281,0,0,0.158084914,0.8547641,2,1.244897959,6.709779136,45,37,82,189,109,80,0.021445222,0.021445222,1,0.021201513
ActaCS,,0.938499735,0,0,0.149033438,0.8533163,2,1.12244898,8.125306521,45,43,88,195,105,90,0.021445222,0.021445222,1,0.021244945
ActaPromise,,0.93800942,0,0,0.149033438,0.8533163,2,1.12244898,7.922156372,45,43,88,201,110,91,0.021445222,0.021445222,1,0.021265879
ActaProdID,,0.939437699,0,0,0.142446941,0.852466,2,1.081632653,8.191597943,45,45,90,216,114,102,0.021445222,0.021445222,3,0.021266656
EBJ_CRM,,0.940392972,0,0,0.154275639,0.85383904,2,1.224489796,7.283999468,45,38,83,188,100,88,0.021445222,0.021445222,2,0.021279608
FRWN-Xfer,,0.943701339,0,0,0.147058824,0.85846436,2,1.183673469,7.088750305,45,40,85,197,101,96,0.021445222,0.021445222,2,0.021316117
ActaPay,,0.938654312,0,0,0.139316239,0.8520408,2,1.06122449,8.342243658,45,46,91,194,97,97,0.021445222,0.021445222,0,0.021330563
ActaCoupons,,1,0,0,0.156087551,0.8541667,2,1.224489796,7.592668395,48,38,86,209,116,93,0.022843823,0.022843823,1,0.022431897
